-0.018077809258677746,-2.2341505589886577,2.111944365170441,0.12230171901398901,-0.018190001391334754,-0.07098661009273144
-0.01809039554443448,-2.234150972054307,2.111944299581584,0.12230159413799502,-0.018189475995701088,-0.07098668906136396
-0.018077865873388888,-2.234150597691289,2.1119443636700836,0.12230171639203213,-0.01819000702061757,-0.07098661019226338
-0.018077745154401192,-2.234150539128784,2.111944366115683,0.1223017206397099,-0.01819000024228057,-0.07098660979534088
-0.018090414043472336,-2.234150949862607,2.1119443003023264,0.1223015951256965,-0.018189470438392696,-0.07098668927323448
-0.018077807246920763,-2.2341505538342483,2.1119443653638648,0.1223017192905882,-0.018190000407277473,-0.07098661010074903
-0.018090389020510855,-2.23415097202959,2.11194429960484,0.12230159421621067,-0.018189476289247608,-0.07098668902477367
-0.018077864426379264,-2.234150598539319,2.1119443636437687,0.1223017163712612,-0.018190007261438268,-0.0709866101814498
-0.018077740455917812,-2.2341505396627683,2.111944366114546,0.12230172065366496,-0.018190000580617927,-0.07098660976384519
-0.01809041313494575,-2.2341509502586696,2.1119443002911105,0.1223015951121793,-0.01818947056506648,-0.07098668926628271
-0.018077807636858623,-2.234150549431093,2.11194436551985,0.12230171950011748,-0.018189999467040252,-0.07098661012155194
-0.01809039900290621,-2.2341509649701985,2.1119442998278615,0.1223015944554744,-0.018189474361537172,-0.07098668910603578
-0.018077783609256493,-2.234150579354816,2.1119443645270692,0.12230171827746261,-0.018190006838834982,-0.07098660986463834
-0.0180777243696415,-2.2341505380258884,2.1119443662325814,0.12230172089589342,-0.01819000099531909,-0.07098660967465609
-0.018090417852950402,-2.2341509481739985,2.1119443003415306,0.12230159520227879,-0.018189469877236242,-0.07098668931187468
-0.01807779910706575,-2.234150549824383,2.111944365537166,0.1223017195692826,-0.018189999950163127,-0.07098661006901352
-0.018090395419730676,-2.2341509656954592,2.1119442998150966,0.12230159445451516,-0.018189474682918316,-0.07098668908137551
-0.01807778264028581,-2.234150579913953,2.11194436451005,0.12230171825798575,-0.018190007001805952,-0.07098660985683392
-0.018090788767802124,-2.2341510476187807,2.111944295514826,0.12230158657151158,-0.01818947296397866,-0.07098669119739043
-0.01809042212855605,-2.234150946098957,2.1119443003945424,0.12230159528243867,-0.018189469221294274,-0.07098668935287744
-0.018077792019550287,-2.23415054584002,2.1119443657046304,0.12230171984130234,-0.018189999443736227,-0.07098661004509399
-0.01809040231093828,-2.2341509600138583,2.1119442999949225,0.12230159467465906,-0.018189473169839765,-0.0709866891446902
-0.01807779492134909,-2.2341505713912913,2.111944364768661,0.12230171856106242,-0.018190004637574475,-0.07098660996757289
-0.018090776830196553,-2.2341510466372814,2.111944295593382,0.12230158674531477,-0.01818947331711307,-0.07098669113124156
-0.01809042222685253,-2.234150946945981,2.1119443003617313,0.12230159525202566,-0.018189469384187085,-0.0709866893525124
-0.01807778757144085,-2.2341505464647655,2.111944365699088,0.12230171985032712,-0.0181899997878876,-0.07098661001502915
-0.018090400548300245,-2.2341509604515686,2.1119442999856055,0.12230159466662638,-0.01818947334643717,-0.07098668913215356
-0.018077811987223136,-2.234150564628349,2.111944364956722,0.12230171870184936,-0.018190002444164577,-0.07098661008736062
-0.01809041272704448,-2.23415099027987,2.111944298875361,0.12230159308762101,-0.018189478983784646,-0.07098668908104955
-0.01809042734636712,-2.2341509454855935,2.111944300388277,0.12230159530653495,-0.018189468808087916,-0.07098668939800845
-0.01807777562802304,-2.234150543353297,2.1119443658535406,0.12230172012796015,-0.01818999969398316,-0.07098660995808981
-0.01809040572740006,-2.234150955995702,2.1119443001240796,0.12230159485381353,-0.018189472157959408,-0.07098668918454099
-0.018077805874724184,-2.234150564730471,2.1119443649736205,0.122301718770367,-0.018190002744080225,-0.07098661005296591
-0.01809040640259596,-2.2341509909517105,2.1119442988753363,0.12230159311478239,-0.018189479425440247,-0.0709866890394224
-0.018090427068473858,-2.234150946145294,2.111944300364824,0.12230159527720996,-0.018189468957689137,-0.0709866893943154
-0.018077773485579485,-2.23415054370113,2.111944365849025,0.12230172012713947,-0.018189999870751095,-0.07098660994341888
-0.018090411279147567,-2.2341509521252636,2.1119443002395037,0.12230159499830151,-0.018189471077628028,-0.07098668923705986
-0.018077813034076406,-2.234150558235733,2.1119443651835894,0.12230171901518361,-0.018190001054366967,-0.0709866101186547
-0.018090384947512028,-2.2341509793482306,2.1119442993469217,0.12230159392158768,-0.01818947797488768,-0.07098668898241645
-0.01807911312322652,-2.234150865939106,2.1119443458021383,0.12230170030024379,-0.01818999394386278,-0.07098662025470936
-0.018077758544189138,-2.234150541302377,2.1119443659894213,0.12230172039711551,-0.01819000006967375,-0.07098660986501226
-0.018090409337447433,-2.234150952757366,2.111944300221989,0.12230159499971904,-0.018189471291372605,-0.07098668922542117
-0.018077809344395845,-2.2341505589574897,2.1119443651713112,0.12230171901529463,-0.018190001380548715,-0.07098661009334606
-0.018090381911402886,-2.2341509798204955,2.111944299341454,0.12230159392309403,-0.0181894782201919,-0.07098668896164906
-0.018077865943698868,-2.2341505988928283,2.111944363630588,0.12230171631440445,-0.018190007285271648,-0.07098661018272168
-0.018077750401106485,-2.2341505390711154,2.11194436609777,0.12230172058906863,-0.018189999982150873,-0.0709866098275489
-0.018090414511123143,-2.2341509495259384,2.1119443003129312,0.12230159513497796,-0.01818947034761198,-0.0709866892771025
-0.018077808309711507,-2.23415055361499,2.111944365367737,0.12230171929193911,-0.018190000310387866,-0.07098661010820795
-0.01809038973163357,-2.234150971899977,2.11194429960684,0.12230159421718056,-0.018189476227686185,-0.07098668902970395
-0.01807786447344384,-2.234150598452609,2.111944363646872,0.1223017163757758,-0.018190007240946215,-0.07098661018198538
-0.018077740724073088,-2.2341505396217274,2.1119443661150594,0.12230172065404066,-0.0181900005588842,-0.07098660976565263
-0.01809041322398741,-2.2341509502340484,2.111944300291718,0.1223015951130959,-0.018189470555506126,-0.07098668926690088
-0.01807780645023982,-2.2341505540415607,2.1119443653591823,0.12230171928536482,-0.018190000489555658,-0.07098661009510376
-0.018090400892960545,-2.2341509654421614,2.1119442998058435,0.12230159440099353,-0.018189474380750248,-0.07098668911274686
-0.01807778486730527,-2.2341505790577454,2.1119443645334677,0.12230171827435221,-0.0181900067204257,-0.07098660987281225
-0.01807772698644783,-2.2341505377855677,2.1119443662309987,0.12230172088381241,-0.01819000081932831,-0.0709866096920404
-0.018090418143191123,-2.2341509479695834,2.1119443003479503,0.12230159520989936,-0.01818946982080316,-0.07098668931436425
-0.018077799622934876,-2.23415054971363,2.1119443655392693,0.12230171957101721,-0.018189999901908394,-0.07098661007262841
-0.01809039574998561,-2.2341509656344307,2.1119442998161055,0.12230159445545219,-0.018189474654018767,-0.07098668908364214
-0.018077782674508214,-2.2341505798747123,2.11194436451143,0.12230171826015912,-0.018190006991832597,-0.07098660985714389
-0.018077722284232323,-2.2341505382913285,2.1119443662309276,0.12230172089875158,-0.018190001152206925,-0.07098660966058379
-0.018090417446773976,-2.2341509483510356,2.11194430033642,0.12230159519523554,-0.018189469934189795,-0.07098668930881402
-0.018077796815696878,-2.234150545961702,2.111944365682671,0.12230171978285753,-0.01818999924556408,-0.0709866100729073
-0.018090403582303516,-2.2341509596954783,2.1119443000017277,0.12230159467492463,-0.018189473044720295,-0.07098668915345918
-0.01807779566985257,-2.2341505711271896,2.111944364775443,0.1223017185666011,-0.01819000454693409,-0.07098660997314532
-0.01809077800725767,-2.2341510464982965,2.1119442955938403,0.12230158674272484,-0.018189473231015718,-0.07098669113919343
-0.018090422382712745,-2.2341509468466976,2.111944300364854,0.12230159525628626,-0.018189469355819554,-0.07098668935379138
-0.018077787819099633,-2.2341505464135984,2.111944365700065,0.12230171985140537,-0.018189999765032994,-0.07098661001673534
-0.018090400699422027,-2.234150960423775,2.1119442999860887,0.12230159466722945,-0.018189473333191764,-0.07098668913317496
-0.018077794409897763,-2.2341505716499563,2.1119443647609373,0.12230171855102512,-0.018190004716633013,-0.07098660996358408
-0.01809041675389267,-2.2341509914838706,2.1119442988193207,0.12230159297761123,-0.018189479054660396,-0.07098668909740447
-0.01809042656835924,-2.2341509452153376,2.111944300402186,0.12230159531691243,-0.018189468795948294,-0.07098668939260833
-0.018077778182473025,-2.234150543084514,2.111944365853299,0.12230172011666784,-0.01818999951574618,-0.07098660997506645
-0.018090406397267778,-2.2341509557714136,2.1119443001296947,0.12230159485885572,-0.018189472079137126,-0.07098668918951745
-0.01807780626207478,-2.234150564592948,2.111944364977221,0.12230171877436735,-0.01819000269655291,-0.07098661005584805
-0.018090406934505587,-2.2341509908841193,2.1119442988757786,0.12230159311438449,-0.01818947938537807,-0.0709866890429991
-0.01809042714668152,-2.23415094609976,2.111944300366261,0.12230159527938955,-0.0181894689442732,-0.0709866893949247
-0.018077773604574077,-2.2341505436780853,2.111944365849453,0.12230172012771146,-0.01818999986005565,-0.07098660994422357
-0.018090404959843376,-2.2341509561957658,2.111944300119564,0.1223015948486097,-0.018189472237246207,-0.07098668917909734
-0.018077816651677736,-2.234150558671611,2.111944365155935,0.12230171894825492,-0.018190000982332144,-0.07098661013657281
-0.018090387443148614,-2.2341509790909795,2.111944299346762,0.12230159390687056,-0.01818947780425706,-0.07098668899850757
-0.018079113188736784,-2.2341508656174387,2.1119443458137983,0.12230170031341014,-0.018189993874886845,-0.07098662025604607
-0.01807775977186754,-2.234150541132295,2.11194436599083,0.12230172039525833,-0.018189999974737248,-0.07098660987337624
-0.01809040966790576,-2.2341509526449403,2.1119443002248897,0.12230159500313231,-0.01818947125181669,-0.07098668922785745
-0.018077809538953993,-2.234150558893443,2.1119443651729775,0.12230171901747067,-0.018190001357594632,-0.07098661009475205
-0.018090382153243212,-2.2341509797895416,2.1119442993416904,0.12230159392315088,-0.018189478201867004,-0.07098668896325933
-0.018079113163078198,-2.234150866257356,2.1119443457901,0.12230170028264009,-0.018189994008744215,-0.07098662025395441
-0.018077757587017018,-2.2341505414573124,2.111944365987327,0.12230172039579923,-0.01819000014887351,-0.07098660985850458
-0.018090414531073407,-2.234150949458231,2.111944300316839,0.12230159512616101,-0.01818947034125351,-0.07098668927531548
-0.01807781055982538,-2.2341505533235884,2.111944365369652,0.12230171928283617,-0.018190000143141205,-0.07098661012313912
-0.018090390980508353,-2.2341509716608767,2.1119442996106663,0.12230159421758824,-0.018189476117925985,-0.07098668903841432
-0.018077864624613582,-2.2341505982816425,2.111944363652654,0.1223017163831841,-0.018190007198029434,-0.07098661018346153
-0.0180777413005222,-2.2341505395384473,2.1119443661159103,0.12230172065399803,-0.01819000051336861,-0.07098660976956328
-0.018090413381457005,-2.234150950182018,2.1119443002930804,0.12230159511497884,-0.018189470536881913,-0.07098668926803509
-0.01807780654751312,-2.2341505540126763,2.1119443653599212,0.12230171928644751,-0.018190000478689683,-0.07098661009578677
-0.018090388423368964,-2.2341509721227757,2.1119442996036533,0.12230159421537667,-0.018189476337935773,-0.07098668902073069
-0.018077786141287966,-2.234150580020753,2.111944364497356,0.12230171819877622,-0.01819000687580896,-0.0709866098723273
-0.018077732273543035,-2.234150537688728,2.1119443662141855,0.12230172083560031,-0.018190000548330865,-0.0709866097248657
-0.018090418415681597,-2.234150947633184,2.111944300359312,0.12230159522119877,-0.01818946973931812,-0.07098668931702434
-0.01807780074980858,-2.2341505495077776,2.111944365542392,0.12230171957134672,-0.01818999980461644,-0.07098661008045681
-0.018090396346561732,-2.2341509655089826,2.1119442998184113,0.12230159445720812,-0.018189474598867328,-0.07098668908782457
-0.018077782768991746,-2.234150579794351,2.1119443645141054,0.12230171826397651,-0.018190006970346673,-0.0709866098579619
-0.018077722554071585,-2.2341505382531626,2.1119443662313273,0.12230172089895763,-0.01819000113099367,-0.07098660966239301
-0.01809041752011087,-2.2341509483274473,2.111944300337047,0.1223015951962152,-0.01818946992561088,-0.07098668930932917
-0.018077798766329423,-2.2341505499062873,2.1119443655353685,0.12230171956700175,-0.018189999984061345,-0.07098661006664564
-0.01809040490359859,-2.234150959994315,2.1119442999879325,0.12230159463453649,-0.018189473054432526,-0.07098668915759276
-0.018077797254911765,-2.2341505708274623,2.1119443647805287,0.12230171856160421,-0.01819000441155083,-0.07098660998355388
-0.01809078014289245,-2.2341510462565486,2.111944295594185,0.12230158673520375,-0.01818947307794616,-0.07098669115356326
-0.01809042258035909,-2.2341509466494793,2.111944300371384,0.1223015952644273,-0.018189469305332828,-0.07098668935566366
-0.018077788359950553,-2.2341505463105102,2.1119443657017847,0.12230171985258131,-0.01818999971714952,-0.07098661002048523
-0.018090400977610166,-2.234150960365005,2.1119442999872184,0.12230159466847823,-0.018189473307290704,-0.0709866891351032
-0.018077794464375962,-2.2341505716136236,2.111944364762124,0.12230171855287253,-0.018190004706283958,-0.07098660996401396
-0.018090775868436104,-2.2341510467379644,2.1119442955933785,0.12230158674707248,-0.01818947338510135,-0.07098669112484313
-0.018090422066299183,-2.234150947016201,2.1119443003596636,0.12230159524888684,-0.018189469406843628,-0.0709866893513258
-0.018077783193295005,-2.2341505431343984,2.1119443658328336,0.12230172006090889,-0.018189999291204018,-0.07098661000483819
-0.018090407360076277,-2.2341509554431633,2.111944300138056,0.12230159486268732,-0.01818947196662002,-0.07098668919641593
-0.018077807137991897,-2.234150564344562,2.1119443649829126,0.12230171877830553,-0.01819000260287762,-0.07098661006219409
-0.018090407923176066,-2.234150990746797,2.111944298876942,0.12230159311332311,-0.018189479308775347,-0.07098668904973149
-0.018090427259783937,-2.2341509460047684,2.1119443003693945,0.12230159528380113,-0.018189468918872187,-0.0709866893959159
-0.018077773862050783,-2.2341505436305624,2.111944365850249,0.12230172012851792,-0.018189999837486148,-0.07098660994598127
-0.01809040508749682,-2.2341509561690334,2.1119443001200953,0.12230159484934156,-0.018189472225363268,-0.07098668917996775
-0.018077805635992483,-2.2341505648331834,2.111944364970636,0.12230171876615259,-0.0181900027773656,-0.0709866100511869
