-0.218964,1.27,-0.00148977,1.87378,-0.230719,-1.29764,-0.3357,-0.0529269,0.14212,0.0147958,-0.109676,0.0255586,-0.0492095,0.108498,0.16751,-0.479206,-0.00997993,0.465079,0.0215121,-0.0045111,-0.0389251,-1.47627,1.67202,0.762625,-0.98091,-0.478165,0.0502898,0.00681868,-1.66955,2.20186,-0.209158,-0.494318,0.364461,-0.279544,0.0374692,0.232174,-0.622948,0.0448419,0.0375974,-0.0013325,-0.00374341,-8.16245E-006,1.97793,-1.57478,-0.410839,3.32248,-0.495311,-0.0749786,-0.00443134
-0.219984,1.27272,-0.00119648,1.8717,-0.230207,-1.29862,-0.3357,-0.0493661,0.131344,0.0145415,-0.0996038,0.0254918,-0.0487135,0.107416,0.185889,-0.583168,-0.0150341,0.531082,-0.0233381,0.0480322,-0.0643782,-1.26526,1.37962,0.864589,-0.909163,-0.456337,-0.116738,-0.00711042,-1.46809,2.19552,-0.228772,-0.331802,0.355665,0.193919,0.0371955,0.255509,-0.753643,0.0488602,0.0402858,-0.00148381,-0.00446967,-6.41925E-006,0.425539,-1.33496,-0.877142,1.56048,2.74028,1.76469,0.0504973
-0.220929,1.27522,-0.000909437,1.86983,-0.229706,-1.29958,-0.3357,-0.045497,0.118827,0.0141804,-0.0885217,0.0245535,-0.0472244,0.105991,0.198772,-0.655886,-0.0205985,0.568464,-0.0658367,0.0952371,-0.0744412,-1.1186,1.34646,0.489128,-1.17806,-0.367368,-0.138915,0.00881171,-1.21622,2.18415,-0.257192,-0.112374,0.35421,0.200439,0.0368161,0.276164,-0.851166,0.0529278,0.0369788,-0.00170152,-0.00506894,-0.000008549,0.271999,-0.42598,-0.599038,6.17448,2.34068,-0.362313,-0.028871
-0.221795,1.27744,-0.000630885,1.86818,-0.229233,-1.3005,-0.3357,-0.0414345,0.105218,0.0137024,-0.0770232,0.022793,-0.0448534,0.104542,0.20581,-0.69561,-0.0266781,0.57568,-0.10579,0.136766,-0.0684297,-1.05881,1.16305,0.479474,-1.45793,-0.383841,-0.0775374,-0.021268,-0.916387,2.16632,-0.295014,0.141719,0.352201,0.210463,0.0364151,0.286238,-0.90625,0.0544254,0.0340366,-0.00182505,-0.00543573,-1.03951E-005,1.93237,-1.30705,-0.542516,1.4725,-1.9845,-0.167275,0.0185129
-0.222578,1.27939,-0.000363274,1.86677,-0.228804,-1.30136,-0.3357,-0.0372945,0.0911714,0.0130974,-0.0657067,0.0202619,-0.0417141,0.103387,0.207147,-0.70312,-0.0332472,0.553512,-0.143159,0.172659,-0.0467509,-1.05719,0.957633,0.750752,-1.53796,-0.43131,-0.0807129,0.0188013,-0.582278,2.13966,-0.342658,0.382282,0.349512,0.223089,0.0360883,0.286457,-0.916859,0.0537839,0.0304403,-0.00187911,-0.00551422,-1.07724E-005,1.53066,-1.19535,-0.871706,3.57743,2.08028,1.13299,0.00645286
-0.223279,1.28106,-0.000109249,1.86557,-0.228433,-1.30215,-0.3357,-0.0331858,0.0773043,0.0123561,-0.0551327,0.0170115,-0.0379163,0.102826,0.203314,-0.681257,-0.0402416,0.504683,-0.177986,0.203226,-0.0107785,-1.23846,0.703445,0.785665,-1.71692,-0.373648,-0.0957462,-0.00925662,-0.238705,2.10009,-0.400259,0.572834,0.346002,0.237407,0.0359354,0.279612,-0.890838,0.0517726,0.0248405,-0.00188588,-0.00539337,-9.62256E-006,1.5146,-0.864785,-0.698944,0.387735,0.571161,0.0896624,0.0110837
-0.223898,1.28246,0.000128381,1.86457,-0.228135,-1.30286,-0.3357,-0.0292033,0.0641577,0.0114713,-0.0457902,0.0130922,-0.0335615,0.103121,0.19511,-0.634376,-0.0475503,0.433398,-0.210297,0.228917,0.037301,-1.47699,0.543638,0.945125,-1.79456,-0.347908,-0.0777117,0.00324781,0.0864562,2.04043,-0.467552,0.708127,0.341729,0.252581,0.0490801,0.266,-0.831206,0.0484217,0.0178683,-0.00185642,-0.00506291,-7.76158E-006,1.56604,0.0795339,-0.973734,7.41356,1.52306,-0.157277,-0.00508285
-0.22444,1.28361,0.000346691,1.86375,-0.227922,-1.30348,-0.3357,-0.0254242,0.0521746,0.0104383,-0.0380719,0.00855497,-0.0287422,0.104485,0.18348,-0.567816,-0.0550052,0.344914,-0.240005,0.250182,0.0946361,-1.61384,0.263697,0.915766,-1.84648,-0.335014,-0.0793278,-0.0108046,0.372972,1.94783,-0.543771,0.798688,0.337249,0.267916,0.0491777,0.247578,-0.745779,0.0444681,0.0109899,-0.00180016,-0.00457999,-4.91355E-006,1.54576,-0.449815,-0.908937,0.795624,0.0842753,-0.271128,-0.0113908
-0.22491,1.28454,0.000542704,1.86305,-0.227806,-1.304,-0.3357,-0.0219061,0.0416846,0.00925682,-0.0322574,0.00345481,-0.0235432,0.107066,0.169419,-0.487441,-0.0623731,0.245169,-0.266813,0.267349,0.157838,-1.71869,0.1485,0.888292,-1.84166,-0.293222,-0.0988648,-0.00635844,0.612787,1.80032,-0.627583,0.856153,0.333386,0.282878,0.0493425,0.225753,-0.642116,0.0399558,0.00320559,-0.00172687,-0.00398648,-1.78161E-006,1.59184,0.348394,-0.917159,3.53135,-0.239857,0.39673,0.019622
-0.225312,1.28527,0.000713493,1.86245,-0.227798,-1.30441,-0.3357,-0.0186868,0.0328975,0.00793168,-0.0285026,-0.00214447,-0.0180446,0.110941,0.153896,-0.399296,-0.0693493,0.140497,-0.290145,0.280532,0.223092,-1.80448,0.157692,0.840063,-1.95176,-0.292379,-0.0997693,-0.0165113,0.807336,1.57031,-0.717086,0.888927,0.332391,0.297086,0.0495727,0.201888,-0.529136,0.0350843,-0.00490108,-0.00163873,-0.00334523,1.74811E-006,1.75109,-0.844882,-0.725356,0.819806,0.536244,-0.431978,0.000969005
-0.225653,1.28585,0.000856305,1.8619,-0.227906,-1.30471,-0.3357,-0.0157857,0.0259029,0.00647478,-0.0268348,-0.00816417,-0.0123273,0.116105,0.137802,-0.309336,-0.0755596,0.0373931,-0.309119,0.289575,0.286274,-1.90272,0.198099,0.963701,-2.02064,-0.302609,-0.10527,0.0063962,0.96269,1.26432,-0.809897,0.902253,0.330607,0.310293,0.0498593,0.177398,-0.413285,0.0300962,-0.0121571,-0.00153453,-0.00268298,5.37679E-006,1.74891,-0.18974,-0.93995,0.13873,0.872133,-1.28298,-0.0520906
-0.22594,1.28631,0.000968708,1.86137,-0.228139,-1.30489,-0.3357,-0.0132053,0.0206743,0.0049061,-0.0271514,-0.0145046,-0.00647867,0.122469,0.121921,-0.223217,-0.0805713,-0.0577092,-0.322554,0.294041,0.343102,-1.97053,0.369675,0.955752,-1.62819,-0.288574,-0.112506,0.000110484,1.08605,0.97199,-0.903337,-1.01859,0.329656,0.32235,0.0501878,0.153724,-0.303356,0.0253636,-0.0186823,-0.00142623,-0.00206053,8.35449E-006,1.85245,0.110299,-0.848107,6.70722,-0.505909,0.359349,0.0101612
-0.226179,1.28668,0.00104877,1.8608,-0.228501,-1.30496,-0.3357,-0.0109339,0.017077,0.00325472,-0.0292245,-0.0210398,-0.000597184,0.129861,0.106905,-0.146098,-0.0839181,-0.138691,-0.329048,0.293255,0.389353,-2.04332,0.345494,0.975518,-0.934199,-0.269219,-0.129166,-8.69592E-005,1.18411,0.772572,-0.994663,-1.02486,0.329361,0.33318,0.0505404,0.13199,-0.20977,0.0210835,-0.0239395,-0.00131443,-0.00156735,1.05987E-005,1.84871,-0.571984,-0.992773,-7.40312,2.19302,-0.893869,-0.031614
-0.226375,1.28699,0.00109525,1.86018,-0.228994,-1.30491,-0.3357,-0.00894844,0.0148809,0.00155906,-0.0327099,-0.0276145,0.00520317,0.138025,0.0932672,-0.0824186,-0.0851396,-0.200075,-0.327106,0.286394,0.421164,-2.05048,0.436508,0.958665,-0.309213,-0.289284,-0.101927,-0.0163102,1.26247,0.662469,-1.08132,-1.03467,0.329593,0.289769,0.0508991,0.112121,-0.133167,0.0171672,-0.0276296,-0.00119786,-0.00116569,1.32977E-005,2.08406,-0.248186,-0.862506,-0.300739,1.27714,-0.698184,-0.00249965
-0.226534,1.28728,0.00110776,1.85948,-0.229617,-1.30474,-0.3357,-0.00721706,0.0137772,-0.000133823,-0.0371649,-0.0340443,0.0107916,0.146636,0.0813695,-0.0356483,-0.0838348,-0.237432,-0.315329,0.272624,0.435415,-2.07701,0.725388,1.07051,-0.0858332,-0.346447,-0.0743066,-0.004987,1.3257,0.61164,-1.16134,-1.04642,0.330261,0.298087,0.0512473,0.0950854,-0.0707418,0.013906,-0.0292762,-0.00108171,-0.000781235,1.56468E-005,2.0705,-0.238872,-1.18957,11.2336,1.2629,2.95352,0.0910496
-0.226662,1.28755,0.00108695,1.85868,-0.230366,-1.30447,-0.3357,-0.00570246,0.0134009,-0.00177007,-0.0420739,-0.04012,0.016022,0.155319,0.0714159,-0.00800969,-0.0797237,-0.247829,-0.292637,0.251258,0.430162,-2.06551,0.878934,1.08675,0.04476,-0.326786,-0.083862,-0.0193222,1.37742,0.595132,-1.23262,-1.05858,0.331298,0.305165,0.051571,0.0816184,-0.0308931,0.0114722,-0.0288943,-0.000962962,-0.000504536,1.59206E-005,1.37793,-0.383447,-1.06614,5.00339,-1.54343,1.62129,0.0783104
-0.226761,1.28782,0.00103457,1.85779,-0.23123,-1.30409,-0.3357,-0.004365,0.0133588,-0.00329213,-0.046883,-0.0456161,0.0207378,0.163678,0.0634489,-0.000226572,-0.0727082,-0.230261,-0.258491,0.221927,0.405045,-2.10267,0.943927,1.06543,0.182753,-0.309608,-0.104454,0.014408,1.42051,0.593455,-1.2942,-1.06986,0.332643,0.311027,0.05186,0.0724101,-0.0177414,0.0101305,-0.0264651,-0.000852643,-0.000389236,1.53634E-005,2.11083,-0.841641,-1.03384,0.850939,-0.736672,0.072912,-0.0178635
-0.226835,1.28808,0.000953538,1.8568,-0.232195,-1.30363,-0.3357,-0.003166,0.0132614,-0.00464296,-0.0510428,-0.0503043,0.0247796,0.171329,0.0573527,-0.0113584,-0.0629192,-0.185959,-0.213075,0.184717,0.361597,-2.10359,0.964336,1.11232,0.160041,-0.353406,-0.092327,-0.0356315,1.45721,0.589369,-1.34542,-1.07931,0.334245,0.315699,0.0521071,0.0660182,-0.0279999,0.00936733,-0.0220163,-0.000741125,-0.000397842,1.48322E-005,2.12897,-0.535515,-1.19924,3.31092,1.67965,0.988557,0.0581204
-0.226886,1.28834,0.000847866,1.85575,-0.233243,-1.3031,-0.3357,-0.00207066,0.0127564,-0.00577085,-0.0540538,-0.053969,0.027996,0.177941,0.052867,-0.0387857,-0.0507381,-0.118478,-0.15739,0.140247,0.303346,-2.13391,1.08309,1.07566,-0.0137053,-0.305502,-0.0981369,-0.000784471,1.48924,0.567894,-1.38597,-1.08624,0.336048,0.319207,0.0523088,0.0627787,-0.0599675,0.00935108,-0.0159087,-0.000628157,-0.000532052,0.00001278,2.00287,-1.34542,-1.16962,2.99991,-0.0922576,0.752739,0.027271
-0.226916,1.28859,0.000722487,1.85465,-0.234352,-1.30251,-0.3357,-0.00105078,0.011561,-0.00663441,-0.0555118,-0.0564231,0.0302534,0.183273,0.049614,-0.0783949,-0.0367828,-0.0334907,-0.093225,0.0896619,0.235659,-2.12345,1.15135,0.999028,-0.188896,-0.32409,-0.11074,-0.00637797,1.51785,0.51945,-1.41587,-1.09016,0.337999,0.321568,0.0524639,0.0615049,-0.108487,0.00975009,-0.00854119,-0.000512515,-0.000767966,1.09421E-005,2.13659,-0.795267,-1.03622,6.48152,1.17739,1.54597,0.0409813
-0.226926,1.2888,0.000583009,1.85354,-0.235495,-1.30189,-0.3357,-8.66294E-005,0.00948767,-0.00720675,-0.0551445,-0.0575229,0.0314463,0.187211,0.0471368,-0.124964,-0.0218566,0.06173,-0.0230006,0.0345382,0.165306,-2.15841,1.1806,1.01464,-0.509767,-0.369412,-0.112062,-0.0181347,1.54388,0.443792,-1.4354,0.560045,0.340044,0.322789,0.0525742,0.0615353,-0.166339,0.0104294,-0.000398361,-0.000394988,-0.00105847,9.37736E-006,2.81648,-1.38448,-0.964602,-1.46639,1.46466,-0.410195,0.00259705
-0.226918,1.28896,0.000435392,1.85246,-0.236644,-1.30126,-0.3357,0.000831947,0.00646027,-0.00747833,-0.0528359,-0.0571774,0.0315038,0.189782,0.0449472,-0.172711,-0.00686581,0.159064,0.0505004,-0.0232945,0.0998085,-2.11225,1.25641,0.961792,-0.717619,-0.341017,-0.0575084,0.00378459,1.7397,0.350826,-1.44499,0.595363,0.343876,-0.200332,0.0526436,0.0620514,-0.22591,0.0112225,0.00787288,-0.00028109,-0.00135975,8.18278E-006,2.12224,-1.28322,-0.875275,-5.67961,-1.32967,-4.94007,-0.163681
-0.226892,1.28904,0.000285584,1.85144,-0.23777,-1.30064,-0.3357,0.00170546,0.00251893,-0.00745794,-0.0486335,-0.0553524,0.0303924,0.191168,0.0425748,-0.215905,0.00727847,0.250421,0.124456,-0.08197,0.0466659,-2.10912,1.04888,0.367524,-0.879857,-0.350761,0.133297,-0.0366573,1.76168,0.255464,1.24431,0.655863,0.346064,-0.203839,0.0526787,0.0613917,-0.280947,0.011591,0.0163035,-0.0001348,-0.00165578,9.43046E-006,2.18589,-0.825246,-0.245736,-3.79065,2.29143,-2.66908,-0.0387286
-0.226848,1.28904,0.000139165,1.85053,-0.238843,-1.30006,-0.3357,0.00252561,-0.00218783,-0.00717177,-0.0427383,-0.0520675,0.0281142,0.19169,0.0396099,-0.249457,0.0197568,0.328581,0.196323,-0.139801,0.0126023,-2.07602,0.926754,0.0459526,-0.80402,-0.392757,0.0382188,0.0159662,1.78168,0.0806522,1.26191,0.731376,0.348319,-0.210802,0.0526884,0.0606009,-0.322015,0.0121956,0.022919,-0.000027974,-0.00186114,8.66588E-006,2.0644,-2.10686,-0.0241265,-3.14347,-2.64572,1.04711,0.0272337
-0.226789,1.28894,1.02092E-006,1.84976,-0.239835,-1.29953,-0.3357,0.0032769,-0.00742112,-0.00666059,-0.0354798,-0.0473875,0.0247016,0.191792,0.0357364,-0.26937,0.0299197,0.387858,0.26409,-0.195449,0.00294876,-2.12193,0.793212,0.0483941,-0.964984,-0.299194,0.0163911,-0.0237618,1.79947,0.0102672,1.29352,0.810596,0.350671,-0.220659,0.052684,0.0572794,-0.34526,0.0120501,0.0284926,8.89703E-005,-0.00196273,1.10939E-005,2.58508,-0.69926,-0.0591537,-0.216031,-1.01593,-0.93984,-0.0176518
-0.226716,1.28873,-0.000124899,1.84914,-0.240719,-1.29908,-0.3357,0.00393872,-0.0128769,-0.00597586,-0.0272802,-0.0414104,0.0202088,0.192004,0.0307494,-0.273022,0.0373356,0.424498,0.326414,-0.248016,0.0212329,-2.05781,0.582297,-0.23563,-0.966612,-0.36415,0.0277256,-0.00635616,1.81474,-0.044489,1.33506,0.884693,0.353247,-0.23265,0.0526787,0.0516234,-0.348657,0.0112953,0.0323611,0.000222116,-0.00197054,1.44358E-005,2.05717,-0.413468,0.131556,1.45486,0.0433893,-0.0938975,0.0131168
-0.226631,1.28842,-0.00023575,1.84869,-0.241471,-1.29874,-0.3357,0.00448762,-0.0182148,-0.00517506,-0.0186144,-0.0342534,0.0147031,0.192905,0.0245597,-0.259244,0.0418067,0.436799,0.382638,-0.29705,0.0689935,-2.03269,0.393606,-0.109109,-1.02254,-0.367702,0.0193889,-0.0256953,1.82713,-0.0856226,1.38218,0.948815,0.356391,-0.245948,0.0526868,0.0435129,-0.329179,0.00989451,0.0345035,0.000353129,-0.00184533,1.97076E-005,1.98574,-0.244346,-0.0200563,0.66415,-2.20296,0.114213,0.0207727
-0.226537,1.288,-0.000329861,1.84841,-0.242067,-1.29851,-0.3357,0.00489961,-0.0230863,-0.00431719,-0.00996973,-0.0260401,0.00825666,0.195083,0.0171878,-0.228251,0.0433556,0.424981,0.432689,-0.342466,0.14578,-2.0144,0.253182,-0.098949,-1.01682,-0.395511,0.0097684,-0.0191304,1.83627,-0.115586,1.43084,1.00147,0.360998,-0.259785,0.0527221,0.0328853,-0.288057,0.00781615,0.0349644,0.00049477,-0.0016065,2.67175E-005,2.0191,-0.258419,0.104483,0.817735,0.33315,-0.0271682,0.0263135
-0.226436,1.28749,-0.000406718,1.8483,-0.242488,-1.29843,-0.3357,0.00515218,-0.027161,-0.00345865,-0.00181047,-0.0168908,0.000940424,0.199096,0.00875227,-0.181461,0.0421926,0.390906,0.476894,-0.384408,0.249268,-1.98915,0.0473967,-0.126168,-0.989111,-0.447589,0.0481007,0.00693209,1.8418,-0.136468,1.47767,1.04311,0.368752,-0.273535,0.0527961,0.019949,-0.226764,0.00512276,0.0338989,0.000644876,-0.00125843,3.50209E-005,1.98777,-0.0337501,0.110567,1.59638,0.171662,0.685973,0.0225478
-0.226332,1.28691,-0.000466876,1.84835,-0.242718,-1.2985,-0.3357,0.00522619,-0.0301478,-0.00264998,0.00545092,-0.00691704,-0.00717833,0.205436,-0.000543365,-0.121275,0.0386734,0.337709,0.515752,-0.423073,0.375425,-1.95385,-0.16655,-0.189912,-0.961394,-0.441476,0.043569,-0.0025939,-1.92407,-0.149769,1.52009,1.18696,0.378236,-0.233987,0.0529155,0.00520885,-0.148371,0.00197833,0.031365,0.000792201,-0.000816338,4.51423E-005,2.02236,0.196229,0.161796,0.960461,0.267142,0.346672,0.0203629
-0.226228,1.28629,-0.000511811,1.84852,-0.24274,-1.29874,-0.3357,0.00510736,-0.0318128,-0.00193338,0.0114754,0.00377926,-0.0160352,0.214497,-0.0104217,-0.0508651,0.0332558,0.269449,0.549696,-0.458527,0.518663,-1.81783,-0.29527,-0.483584,-0.952362,-0.372161,0.0601965,-0.00756905,-1.92792,-0.156406,1.55634,1.21028,0.381492,-0.246349,0.0530809,-0.0109185,-0.0572186,-0.00156252,0.0277731,0.000941822,-0.000306071,5.66976E-005,1.41666,0.534957,0.559043,-1.34626,-1.34719,-1.41717,-0.0277393
-0.226129,1.28565,-0.000543738,1.8488,-0.24254,-1.29916,-0.3357,0.0047877,-0.0319918,-0.00134118,0.0160122,0.0151021,-0.025564,0.226547,-0.02054,0.0260087,0.0264619,0.19079,0.578877,-0.490546,0.671964,-1.79088,-0.571865,-0.329992,-0.93643,-0.387305,0.0641065,-0.0179302,-1.93818,0.393483,1.58538,1.22627,0.383979,-0.257708,0.0532864,-0.0276107,0.0426541,-0.0052406,0.0233139,0.00108046,0.000257045,6.76871E-005,2.14398,0.485871,0.29745,-0.694212,3.10949,0.0248416,0.0110155
-0.226039,1.28502,-0.000565399,1.84916,-0.242109,-1.29978,-0.3357,0.00426675,-0.0306012,-0.000894813,0.0189083,0.0269539,-0.0356897,0.241696,-0.0304973,0.105142,0.0188479,0.106761,0.603003,-0.518485,0.827,-1.70546,-0.661399,-0.423289,-0.899976,-0.445337,0.027278,0.00207519,-1.95462,0.447804,1.60673,1.23589,0.38467,-0.267993,0.0535201,-0.0443238,0.145102,-0.00900118,0.0183882,0.00121884,0.00083516,7.88004E-005,2.18111,0.43157,0.490966,-1.19798,2.17111,-0.545479,-0.0216591
-0.225961,1.28444,-0.000579841,1.84955,-0.241435,-1.30061,-0.3357,0.0035526,-0.0276452,-0.000604448,0.0201132,0.0392253,-0.0463193,0.259877,-0.0398421,0.182016,0.0109801,0.0225503,0.621245,-0.541214,0.974293,-1.51613,-0.926385,-0.434738,-0.844962,-0.365451,0.0422019,-0.00110552,-1.97661,0.579615,1.62037,1.23984,0.384271,-0.277198,0.053767,-0.0601404,0.244423,-0.0125746,0.013372,0.00133883,0.00139393,8.96439E-005,1.7098,0.9088,0.385273,-0.873727,2.93585,-0.756461,-0.0320252
-0.2259,1.28393,-0.000590192,1.84995,-0.240513,-1.30166,-0.3357,0.00266284,-0.0232203,-0.000469009,0.0196804,0.0517844,-0.0573314,0.280823,-0.0480862,0.251941,0.00341488,-0.05667,0.632235,-0.557128,1.10349,-1.36092,-1.15483,-0.478833,-0.677654,-0.375538,0.030736,-0.0274903,-2.00314,0.814027,1.62664,-0.713209,0.38308,-0.28535,0.0540105,-0.074498,0.334761,-0.0158707,0.00854091,0.001441,0.00190266,9.85593E-005,1.72946,1.06155,0.418442,3.8163,1.9261,1.705,0.0917969
-0.225857,1.28353,-0.000599434,1.85033,-0.239338,-1.30293,-0.3357,0.00162501,-0.0175172,-0.000476593,0.0177646,0.0644669,-0.0685685,0.304053,-0.0547272,0.310251,-0.00332206,-0.125953,0.634157,-0.564245,1.20384,-1.16201,-1.22808,0.188471,-0.500513,-0.415809,0.067505,-0.00381741,-2.03294,1.13542,-1.18719,-0.72603,0.381237,-0.2925,0.054235,-0.0864184,0.408803,-0.0186019,0.00518388,0.00151358,0.00230453,0.000103534,1.77589,1.54837,-0.484886,3.46945,3.59233,-0.894092,-0.0484647
-0.225837,1.28325,-0.000610205,1.85065,-0.23791,-1.30443,-0.3357,0.000476543,-0.0108169,-0.000605343,0.0146148,0.0770689,-0.079831,0.328874,-0.0592834,0.352578,-0.00875981,-0.180828,0.624951,-0.560402,1.26488,-1.25404,-1.29864,0.416627,-0.440566,-0.406734,0.0879362,-0.00622284,-2.06453,1.4403,-1.19296,-0.746027,0.378821,-0.298705,0.0544275,-0.0941107,0.463496,-0.0202023,0.000798943,0.00153102,0.00261502,0.000107034,1.01199,0.987491,-0.35046,-4.1735,3.30111,-0.945158,-0.04437
-0.225841,1.28311,-0.000624606,1.8509,-0.236232,-1.30614,-0.3357,-0.000736165,-0.0034813,-0.000824852,0.0105612,0.0893452,-0.0908765,0.354397,-0.0613408,0.375207,-0.0125114,-0.217624,0.602599,-0.543535,1.27747,-0.878817,-1.34386,0.396965,-0.491658,-0.410206,0.0850197,-0.0306562,-2.26816,1.65394,-1.20271,-0.769843,0.375884,-0.304027,0.0545777,-0.0978261,0.493237,-0.0209704,-0.00154828,0.0015234,0.00279825,0.000106462,0.32839,1.26873,-0.257618,0.617291,-0.978559,-0.356125,0.0484222
-0.225869,1.28313,-0.000644054,1.85106,-0.234316,-1.30808,-0.3357,-0.00195969,0.00406435,-0.00109821,0.00599512,0.101014,-0.101426,0.379572,-0.0606092,0.375497,-0.014307,-0.233833,0.565489,-0.512024,1.23485,-0.63969,-1.48427,0.510788,-0.488176,-0.263883,0.0948459,0.0203293,-2.29886,1.87275,-1.2147,-0.794335,0.372475,-0.308529,0.0546785,-0.0968222,0.492966,-0.0206561,-0.00323325,0.00145209,0.00280325,0.000103595,1.0793,1.49064,-0.430793,-0.269155,-1.74482,-1.25654,-0.0484175
-0.225922,1.28329,-0.000669182,1.85113,-0.232176,-1.31022,-0.3357,-0.00313669,0.0113579,-0.00138469,0.00134194,0.11177,-0.111175,0.403255,-0.056978,0.352298,-0.0140256,-0.228472,0.512783,-0.465048,1.13387,-0.508212,-1.51612,0.557135,-0.486554,-0.299439,0.118506,-0.0352817,-2.32711,1.9564,-1.22714,-0.817046,0.368643,-0.312275,0.054726,-0.0910985,0.462103,-0.0194224,-0.00414416,0.00133042,0.00262321,9.34229E-005,0.616827,1.48489,-0.553932,-0.0690102,1.68119,-1.07351,-0.0026955
-0.225996,1.28359,-0.000699797,1.85111,-0.229833,-1.31254,-0.3357,-0.00421006,0.0179338,-0.00164305,-0.00297283,0.121302,-0.119816,0.424285,-0.0505629,0.306289,-0.0117203,-0.202361,0.444737,-0.402888,0.975879,-0.400179,-1.44433,0.618921,-0.514996,-0.385633,0.126085,0.0217395,-2.35182,2.00988,-1.23825,-0.946,0.364444,-0.315322,0.0547189,-0.0805907,0.401586,-0.017125,-0.00393863,0.00117017,0.00227878,7.80748E-005,0.303684,1.4645,-0.648534,0.0421737,1.47556,-0.704142,-0.0305022
-0.226091,1.28401,-0.000734909,1.85101,-0.227316,-1.31502,-0.3357,-0.0051277,0.0233619,-0.00183509,-0.00656118,0.129317,-0.127061,0.441584,-0.0417286,0.240141,-0.00762697,-0.158238,0.362897,-0.327104,0.767274,-0.287355,-1.23178,0.654322,-0.517127,-0.296372,0.0855733,-0.00937659,-2.3722,2.04423,-1.2465,-0.960955,0.359938,-0.317725,0.0546585,-0.0658951,0.314804,-0.0138914,-0.00314922,0.000944299,0.00178068,6.29241E-005,0.0403397,1.04453,-0.577221,2.29835,-2.99992,1.44898,0.0556267
-0.226202,1.28452,-0.000772829,1.85085,-0.224658,-1.31762,-0.3357,-0.00584751,0.0272868,-0.00192927,-0.00911004,0.135569,-0.132666,0.454255,-0.0310792,0.158417,-0.00215183,-0.100641,0.270096,-0.240535,0.51929,-0.184561,-0.994363,0.611888,-0.434289,-0.35978,0.0548734,-0.051109,-2.38774,2.0654,-1.25064,-0.971087,0.355195,-0.319533,0.0545486,-0.0483891,0.207694,-0.0100969,-0.00151148,0.000695501,0.00116066,0.000042493,-0.128504,0.668681,-0.56763,-3.3179,-2.42033,-0.220986,0.0927628
-0.226325,1.2851,-0.000811343,1.85065,-0.221896,-1.32032,-0.3357,-0.00634171,0.0294619,-0.00190372,-0.0104136,0.139881,-0.136456,0.461672,-0.019413,0.0672096,0.00416406,-0.0355319,0.170258,-0.147084,0.247118,-0.0489442,-0.855983,-0.00389963,-0.337292,-0.429361,0.0934028,0.0533248,-2.39818,2.07652,1.55599,-0.976223,0.350286,-0.320789,0.0543947,-0.0290453,0.0870435,-0.00592779,0.000388178,0.00045166,0.000471523,1.94595E-005,-0.0998632,0.572979,0.112534,-2.57786,0.517461,-1.63135,-0.0957956
-0.226455,1.28569,-0.000847925,1.85044,-0.21907,-1.32307,-0.3357,-0.00659991,0.0297737,-0.00174837,-0.0103956,0.142161,-0.138344,0.463544,-0.00764526,-0.0264728,0.0107006,0.0302851,0.0679947,-0.0513292,-0.0316264,0.416477,-0.773689,-0.341509,-0.532931,-0.348004,0.0977121,-0.0467899,-2.40358,1.44927,1.56351,1.00142,0.345288,-0.321528,0.0535703,-0.00855318,-0.0360612,-0.00122605,0.00252203,0.000144484,-0.000252804,-2.9353E-006,-0.0591439,1.17822,0.31226,6.68295,0.38202,1.59822,0.0848792
-0.226587,1.28627,-0.000879985,1.85024,-0.21622,-1.32584,-0.3357,-0.00663043,0.028252,-0.00146581,-0.00911858,0.142415,-0.138337,0.459939,0.00328736,-0.115455,0.0168254,0.0898814,-0.031898,0.0419827,-0.298823,0.229443,-0.404401,-0.184414,-0.767894,-0.323464,0.0230668,0.0190485,1.34612,1.38168,1.57724,1.00828,0.33999,-0.197751,0.0533402,0.0102352,-0.151988,0.00299329,0.00345243,-0.000145025,-0.000924672,-2.30029E-005,1.46642,-0.0127375,0.252295,1.82774,1.07821,1.85596,0.033413
-0.226718,1.28681,-0.000905123,1.85008,-0.213388,-1.32859,-0.3357,-0.00645965,0.0250647,-0.00107075,-0.00677817,0.140738,-0.136531,0.451275,0.012524,-0.193152,0.0219602,0.136915,-0.124976,0.128457,-0.537785,0.026251,-0.210248,0.00894329,-0.798209,-0.379695,0.0214171,-0.035815,1.35195,1.22081,1.59624,1.02058,0.33502,-0.19408,0.0530736,0.0256278,-0.253855,0.00640013,0.00422754,-0.00039088,-0.00152459,-4.27617E-005,0.670751,0.599478,0.0801882,0.691434,2.54049,-2.71868,-0.0734861
-0.226844,1.28726,-0.000921351,1.84998,-0.210608,-1.33129,-0.3357,-0.00612952,0.0204991,-0.000588397,-0.00368471,0.13731,-0.133106,0.438273,0.0193618,-0.254201,0.0256358,0.166228,-0.207593,0.204493,-0.734895,-0.0440002,-0.215659,-0.193617,-0.806629,-0.346886,0.0503883,-0.0198915,1.36313,0.962837,1.61903,1.03607,0.330156,-0.186486,0.0527775,0.0371839,-0.334509,0.00897833,0.00400013,-0.000598131,-0.0019971,-5.89542E-005,-0.155402,-0.299957,0.0621222,-2.26109,4.02217,0.575498,0.0194245
