0.0010848307913553512,0.0028648103804478353,2.6233276217091372e-05,8.475314198186368e-05,4.7751750037683394e-05,-6.192053845666123e-06
0.0010885685526540456,0.002865004068451249,2.6248997215816416e-05,8.47679121829259e-05,4.7621818128895654e-05,-6.16382136620075e-06
0.001084732953160028,0.002864710041688312,2.623032800919134e-05,8.474911029932031e-05,4.778781596481707e-05,-6.195437365796863e-06
0.0010848191895265202,0.0028648079363362555,2.6233100413719512e-05,8.475300731891622e-05,4.775144860502678e-05,-6.19215090491565e-06
0.001088572491197759,0.0028650025952314806,2.6248863426836522e-05,8.47678349105152e-05,4.762062271801426e-05,-6.163807997339177e-06
0.0010848328128831852,0.0028648099187025267,2.6233219017512965e-05,8.475312100575394e-05,4.775125720701823e-05,-6.192042797614761e-06
0.001088573541377258,0.002865003899352736,2.6248946815243812e-05,8.476790505529408e-05,4.762102308752958e-05,-6.1637838442152315e-06
0.0010848160236358595,0.0028648086995612942,2.623321531647349e-05,8.475301404420321e-05,4.775362209485934e-05,-6.192290920914445e-06
0.001088548106651821,0.002864991760831437,2.6247905151599582e-05,8.476685880687285e-05,4.762819115189387e-05,-6.165106901434569e-06
0.0010885712952450888,0.0028650021550937765,2.6248852179833193e-05,8.476781426125513e-05,4.7620520341240535e-05,-6.163801983483097e-06
0.0010848282025763822,0.0028648090073195576,2.6233158576971505e-05,8.475306990440856e-05,4.775123015665628e-05,-6.19208459617937e-06
0.001088573682530125,0.002865003229064911,2.6248895213853984e-05,8.476786845168505e-05,4.762074532926874e-05,-6.163797574565422e-06
0.0010848307913553512,0.0028648103804478353,2.6233276217091372e-05,8.475314198186368e-05,4.7751750037683394e-05,-6.192053845666123e-06
0.001088568552655822,0.002865004068450361,2.6248997215816416e-05,8.476791218203772e-05,4.762181812978383e-05,-6.16382136620075e-06
0.0010847329531609162,0.0028647100416892,2.6230328010079518e-05,8.474911030020849e-05,4.778781596481707e-05,-6.195437365796863e-06
0.0010848191895265202,0.0028648079363353673,2.6233100413719512e-05,8.475300731891622e-05,4.775144860502678e-05,-6.19215090491565e-06
0.0010885724911986472,0.0028650025952314806,2.6248863426836522e-05,8.47678349105152e-05,4.762062271801426e-05,-6.163807997339177e-06
0.001084832812882297,0.002864809918703415,2.6233219016624787e-05,8.475312100575394e-05,4.775125720701823e-05,-6.192042797614761e-06
0.0010885735413763697,0.002865003899352736,2.6248946815243812e-05,8.476790505529408e-05,4.762102308752958e-05,-6.1637838442152315e-06
0.0010848160236367477,0.0028648086995621824,2.623321531647349e-05,8.475301404509139e-05,4.775362209485934e-05,-6.192290922690802e-06
0.001088548106651821,0.002864991760832325,2.6247905151599582e-05,8.476685880598467e-05,4.7628191151005694e-05,-6.165106901434569e-06
0.0010885712952442006,0.0028650021550946647,2.6248852179833193e-05,8.476781426125513e-05,4.762052034035236e-05,-6.163801983483097e-06
0.0010848282025763822,0.0028648090073195576,2.6233158577859683e-05,8.475306990440856e-05,4.775123015665628e-05,-6.19208459617937e-06
0.001088573682530125,0.002865003229064911,2.6248895213853984e-05,8.476786845168505e-05,4.762074532926874e-05,-6.163797574565422e-06
0.001084830791354463,0.0028648103804487235,2.6233276217091372e-05,8.475314198275186e-05,4.775175003590704e-05,-6.192053845666123e-06
0.0010885685526540456,0.002865004068451249,2.6248997215816416e-05,8.47679121829259e-05,4.7621818128895654e-05,-6.16382136620075e-06
